ivType,securityIdentifier,securityName,finalMaturityDate,securityRedemptionPrice,interestRt,ioHybridField,as400RateType,prospectiveMethod,defIndicator,securityPrice,fxRate,portfolioNumber,portfolioName,reportDate, earnedInflationaryCompensationBase , accruedIncome , marketValue , shareParAmount , earnedAmortizationBase , positionValInflationAdjShares ,derRedemptionDate,derRedemptionPrice,derCleanPrice,derSecurityType,derTIPSInflationaryRatio,derStepIndicator,derHybridIndicator,deryieldCalcEngine, derincomeCalcEngine ,derOneDaySecurityYield,derOneDaySecurityIncome
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,1,FUND 1,2014-12-01,-4956.5600,257693.7200,70135342.4000,61957000.0000,-648.4700,63273586.2500,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-3101.0000
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,3,FUND 3,2014-12-01,-2775.0400,144275.5400,39266826.3000,34688000.0000,-373.7100,35425120.0000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-1736.1600
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,4,FUND 4,2014-12-01,-148.0000,7694.5800,2094200.5500,1850000.0000,-14.9800,1889312.5000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-92.5900
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,4,FUND 4,2014-12-01,-186.4800,1111.1300,2274665.9200,2331000.0000,22.4900,2336547.7800,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-160.8200
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,5,FUND 5,2014-12-01,-6349.6000,330118.4700,89846863.5700,79370000.0000,-824.5100,81056612.5000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-3972.5300
VPS,BBFKMW7,ITALY GOVT I/L 2.25% 4/17,2017-04-22,100,2.25,,F,,N,103.3477851,0.80182817,6,FUND 6,2014-12-01, -   ,13938.8700,5684128.1800,5500000.0000, -   ,5500000.0000,2017-04-22,100,103.3477851,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,0.0083,164.4600
VPS,BMP36Z4,SPAIN GOVERNMEN I/L 1.8 1,2024-11-30,100,1.8,,F,,N,110.1470269,0.80182817,6,FUND 6,2014-12-01, -   ,295.8900,3304410.8100,3000000.0000, -   ,3000000.0000,2024-11-30,100,110.1470269,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,0.0074,85.2800
VPS,BBDR7T2,UK GILT I/L 0.125 11/22/1,2019-11-22,100,0.125,,F,,N,110.5044636,0.6353442,7,FUND 7,2014-12-01, -   ,353.9400,11326707.5200,10250000.0000, -   ,10250000.0000,2019-11-22,100,110.5044636,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,-0.0188,-930.7100
VPS,B85SFQ5,UK GILT I/L 3MO 0.125 3/2,2024-03-22,100,0.125,,F,,N,116.3048535,0.6353442,7,FUND 7,2014-12-01, -   ,4265.8800,20237044.5100,17400000.0000, -   ,17400000.0000,2024-03-22,100,116.3048535,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,-0.0150,-1327.9600
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,7,FUND 7,2014-12-01,-1737.3600,90326.1000,24583650.4500,21717000.0000,-232.9600,22178486.2500,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-1086.9500
VPS,BBDR7T2,UK GILT I/L 0.125 11/22/1,2019-11-22,100,0.125,,F,,N,110.5044636,0.6353442,9,FUND 9,2014-12-01, -   ,500.6900,16023147.2200,14500000.0000, -   ,14500000.0000,2019-11-22,100,110.5044636,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,-0.0188,-1316.6100
VPS,B85SFQ5,UK GILT I/L 3MO 0.125 3/2,2024-03-22,100,0.125,,F,,N,116.3048535,0.6353442,9,FUND 9,2014-12-01, -   ,4780.7300,22679446.4300,19500000.0000, -   ,19500000.0000,2024-03-22,100,116.3048535,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,-0.0150,-1488.2300
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,9,FUND 9,2014-12-01,-1940.6400,100894.7200,27460063.2000,24258000.0000,-259.3400,24773482.5000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-1214.1300
VPS,912810FD5,USTN TII 3.625 4/15/28,2028-04-15,100,3.625,,F,,N,203.5416439,1,10,FUND 10,2014-12-01,-7074.0000,414679.5300,119987799.0800,58950000.0000,-1129.8900,86749051.5000,2028-04-15,100,138.3159781,TIPS,1.47157,F,F,YTM,TIPS INCOME ENGINE,0.0063,-4959.4100
VPS,912810FH6,USTN TII 3.875% 4/15/29,2029-04-15,100,3.875,,F,,N,208.2544591,1,10,FUND 10,2014-12-01,-3504.0000,216027.4700,60810302.0600,29200000.0000,-1343.2300,42276344.0000,2029-04-15,100,143.8400209,TIPS,1.44782,F,F,YTM,TIPS INCOME ENGINE,0.0067,-2367.8200
VPS,912810FQ6,USTN TII 3.375% 4/15/32,2032-04-15,100,3.375,,F,,N,190.6343073,1,10,FUND 10,2014-12-01,-0.1100,5.9700,1906.3400,1000.0000,-0.0300,1340.9100,2032-04-15,100,142.1678616,TIPS,1.34091,F,F,YTM,TIPS INCOME ENGINE,0.0078,-0.0700
VPS,912810FR4,USTN TII 2.375% 1/15/25,2025-01-15,100,2.375,,F,,N,149.7984637,1,10,FUND 10,2014-12-01,-7527.3000,780699.0900,102507088.7100,68430000.0000,4.0300,86405192.4000,2025-01-15,100,118.6353341,TIPS,1.26268,F,F,YTM,TIPS INCOME ENGINE,0.0049,-6132.7800
VPS,912810FS2,USTN TII 2% 1/15/26,2026-01-15,100,2,,F,,N,138.6772607,1,10,FUND 10,2014-12-01,-6150.0000,561142.7100,85286515.3300,61500000.0000,374.4700,73750185.0000,2026-01-15,100,115.6424426,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,0.0055,-4842.4500
VPS,912810PS1,USTN TII 2.375% 1/15/27,2027-01-15,100,2.375,,F,,N,142.3311553,1,10,FUND 10,2014-12-01,-5661.0000,670756.3700,89526296.6800,62900000.0000,-638.7000,74237096.0000,2027-01-15,100,120.5950953,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,0.0061,-4133.0200
VPS,912810PV4,USTN TII 1.75% 1/15/28,2028-01-15,100,1.75,,F,,N,129.2793372,1,10,FUND 10,2014-12-01,-782.2000,59163.8500,10112229.7600,7822000.0000,-13.0300,8886652.4200,2028-01-15,100,113.7912149,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,0.0065,-598.0700
VPS,912810QF8,USTN TII 2.125% 2/15/40,2040-02-15,100,2.125,,F,,N,140.60251,1,10,FUND 10,2014-12-01,-1212.3000,93361.4200,18939158.1000,13470000.0000,-2.2800,14833029.3000,2040-02-15,100,127.6823346,TIPS,1.10119,F,F,YTM,TIPS INCOME ENGINE,0.0090,-738.7900
VPS,912810QP6,USTN TII 2.125% 2/15/41,2041-02-15,100,2.125,,F,,N,139.6633118,1,10,FUND 10,2014-12-01,-3326.4000,284443.3000,58072005.0500,41580000.0000,-266.3900,45191638.8000,2041-02-15,100,128.5016578,TIPS,1.08686,F,F,YTM,TIPS INCOME ENGINE,0.0090,-1865.2100
VPS,912810QV3,USTN TII 0.75% 2/15/42,2042-02-15,100,0.75,,F,,N,100.3464716,1,10,FUND 10,2014-12-01,-4005.0000,104127.2500,44654179.8600,44500000.0000,-237.4600,46873185.0000,2042-02-15,100,95.26593907,TIPS,1.05333,F,F,YTM,TIPS INCOME ENGINE,0.0095,-2826.6000
VPS,912810RA8,USTN TII 0.625 02/15/2043,2043-02-15,100,0.625,,F,,N,95.233289,1,10,FUND 10,2014-12-01,-1903.5000,40532.7400,20141840.6200,21150000.0000,277.8100,21895114.5000,2043-02-15,100,91.99239686,TIPS,1.03523,F,F,YTM,TIPS INCOME ENGINE,0.0095,-1371.3200
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,10,FUND 10,2014-12-01,-2480.0000,128936.2800,35092009.2100,31000000.0000,-172.8300,31658750.0000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-1551.5700
VPS,912828B25,USTN TII .625% 01/15/24,2024-01-15,100,0.625,,F,,N,103.7514004,1,10,FUND 10,2014-12-01,-1688.0000,51176.2400,21891545.4800,21100000.0000,-153.3900,21523266.0000,2024-01-15,100,101.7110762,TIPS,1.02006,F,F,YTM,TIPS INCOME ENGINE,0.0043,-1423.7800
VPS,912828C99,USTN TII .125% 04/15/19,2019-04-15,100,0.125,,F,,N,102.2109764,1,10,FUND 10,2014-12-01,-2240.0000,4688.1200,28619073.3900,28000000.0000,-331.4600,28441280.0000,2019-04-15,100,100.6251244,TIPS,1.01576,F,F,YTM,TIPS INCOME ENGINE,-0.0002,-2254.2400
VPS,912828EA4,USTN TII 1.875% 7/15/15,2015-07-15,100,1.875,,F,,N,123.8568388,1,10,FUND 10,2014-12-01,-345.0000,30113.2600,4273060.9400,3450000.0000,-258.9500,4221592.5000,2015-07-15,100,101.2191712,TIPS,1.22365,F,F,YTM,TIPS INCOME ENGINE,-0.0008,-354.9700
VPS,912828ET3,USTN TII 2% 1/15/16,2016-01-15,100,2,,F,,N,123.0490728,1,10,FUND 10,2014-12-01,-2510.0000,229019.2200,30885317.2700,25100000.0000,-2670.8700,30099669.0000,2016-01-15,100,102.6101559,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,-0.0032,-2786.3300
VPS,912828FL9,USTN TII 2.5% 7/15/16,2016-07-15,100,2.5,,F,,N,124.2186306,1,10,FUND 10,2014-12-01,-5427.0000,675910.5700,74903834.2500,60300000.0000,-5728.8500,71067168.0000,2016-07-15,100,105.398648,TIPS,1.17856,F,F,YTM,TIPS INCOME ENGINE,-0.0080,-7105.4200
VPS,912828GD6,USTN TII 2.375% 1/15/17,2017-01-15,100,2.375,,F,,N,125.4284756,1,10,FUND 10,2014-12-01,-5139.0000,608906.0200,71619659.5700,57100000.0000,38.6400,67391704.0000,2017-01-15,100,106.2737033,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,-0.0056,-6261.3600
VPS,912828GX2,USTN TII 2.625% 7/15/17,2017-07-15,100,2.625,,F,,N,124.7098202,1,10,FUND 10,2014-12-01,-4880.1000,559664.3600,60859639.3600,48801000.0000,-1908.7200,56042580.3900,2017-07-15,100,108.5953554,TIPS,1.14839,F,F,YTM,TIPS INCOME ENGINE,-0.0062,-5939.6500
VPS,912828HN3,USTN TII 1.625% 1/15/18,2018-01-15,100,1.625,,F,,N,120.6335744,1,10,FUND 10,2014-12-01,-3828.7000,268908.9800,46186976.6300,38287000.0000,-448.8500,43498243.5700,2018-01-15,100,106.1812451,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-4270.6200
VPS,912828JE1,USTN TII 1.375% 7/15/18,2018-07-15,100,1.375,,F,,N,117.35199,1,10,FUND 10,2014-12-01,-1383.4800,88753.2000,18039347.9000,15372000.0000,101.5600,16966845.0000,2018-07-15,100,106.3211687,TIPS,1.10375,F,F,YTM,TIPS INCOME ENGINE,-0.0036,-1563.3800
VPS,912828JX9,USTN TII 2.125% 1/15/19,2019-01-15,100,2.125,,F,,N,121.2780765,1,10,FUND 10,2014-12-01,-2307.6000,229786.3400,31095698.8100,25640000.0000,-269.9800,28423991.2000,2019-01-15,100,109.3994809,TIPS,1.10858,F,F,YTM,TIPS INCOME ENGINE,-0.0015,-2435.8800
VPS,912828LA6,USTN TII 1.875% 7/15/19,2019-07-15,100,1.875,,F,,N,121.8702704,1,10,FUND 10,2014-12-01,-3015.0000,266371.7700,40826540.5800,33500000.0000,-339.3500,37342785.0000,2019-07-15,100,109.3291263,TIPS,1.11471,F,F,YTM,TIPS INCOME ENGINE,-0.0014,-3170.5500
VPS,912828MF4,USTN TII 1.375% 1/15/20,2020-01-15,100,1.375,,F,,N,117.6244159,1,10,FUND 10,2014-12-01,-3285.0000,210147.8800,42932911.8000,36500000.0000,-422.1200,40173725.0000,2020-01-15,100,106.8681378,TIPS,1.10065,F,F,YTM,TIPS INCOME ENGINE,0.0003,-3245.5600
VPS,912828NM8,USTN TII 1.25% 7/15/20,2020-07-15,100,1.25,,F,,N,116.6242473,1,10,FUND 10,2014-12-01,-6682.5000,385352.9600,86593503.6200,74250000.0000,-96.3000,81034222.5000,2020-07-15,100,106.8604115,TIPS,1.09137,F,F,YTM,TIPS INCOME ENGINE,0.0003,-6613.1700
VPS,912828PP9,USTN TII 1.125% 1/15/21,2021-01-15,100,1.125,,F,,N,115.06126,1,10,FUND 10,2014-12-01,-8550.0000,442385.8300,109308197.0000,95000000.0000,-331.1400,103363800.0000,2021-01-15,100,105.7509467,TIPS,1.08804,F,F,YTM,TIPS INCOME ENGINE,0.0018,-8001.1600
VPS,912828QD5,USTN TII 0.125% 4/15/16,2016-04-15,100,0.125,,F,,N,108.5119875,1,10,FUND 10,2014-12-01,-6400.0800,12639.4500,77165044.5500,71112000.0000,-1187.7600,76679358.4800,2016-04-15,100,100.6333987,TIPS,1.07829,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-7118.5400
VPS,912828QV5,USTN TII 0.625% 07/15/21,2021-07-15,100,0.625,,F,,N,108.7297984,1,10,FUND 10,2014-12-01,-9700.0800,304454.0900,131835967.8600,121251000.0000,-1215.0300,128044693.5300,2021-07-15,100,102.9608992,TIPS,1.05603,F,F,YTM,TIPS INCOME ENGINE,0.0018,-9057.4100
VPS,912828SA9,USTN TII .125% 1/15/22,2022-01-15,100,0.125,,F,,N,103.9684537,1,10,FUND 10,2014-12-01,-9324.0000,51807.9500,107711318.0300,103600000.0000,-982.1500,108944724.0000,2022-01-15,100,98.86786076,TIPS,1.05159,F,F,YTM,TIPS INCOME ENGINE,0.0029,-8468.8000
VPS,912828SQ4,USTN TII .125% 4/15/17,2017-04-15,100,0.125,,F,,N,106.0762902,1,10,FUND 10,2014-12-01,-4768.0000,10294.8500,63221468.9600,59600000.0000,-2315.3300,62455436.0000,2017-04-15,100,101.2265273,TIPS,1.04791,F,F,YTM,TIPS INCOME ENGINE,-0.0039,-5451.5100
VPS,912828TE0,USTN TII .125% 7/15/22,2022-07-15,100,0.125,,F,,N,102.4163011,1,10,FUND 10,2014-12-01,-6822.0100,41971.2900,87335500.7600,85275000.0000,-1931.1000,88259625.0000,2022-07-15,100,98.95294792,TIPS,1.035,F,F,YTM,TIPS INCOME ENGINE,0.0026,-6181.6200
VPS,912828UH1,USTN TII .125 1/15/23,2023-01-15,100,0.125,,F,,N,101.1089046,1,10,FUND 10,2014-12-01,-1560.0000,9561.9500,19716236.4000,19500000.0000,-389.4500,20107425.0000,2023-01-15,100,98.05450672,TIPS,1.03115,F,F,YTM,TIPS INCOME ENGINE,0.0037,-1358.1700
VPS,912828UX6,USTN TII .125% 04/15/18,2018-04-15,100,0.125,,F,,N,104.0500138,1,10,FUND 10,2014-12-01,-7776.0000,16496.8700,101136613.4100,97200000.0000,-1532.6700,100081008.0000,2018-04-15,100,101.054751,TIPS,1.02964,F,F,YTM,TIPS INCOME ENGINE,-0.0019,-8300.4400
VPS,912828VM9,USTN TII .375% 07/15/23,2023-07-15,100,0.375,,F,,N,102.4907367,1,10,FUND 10,2014-12-01,-5912.0000,107826.4800,75740654.4200,73900000.0000,193.6900,75581225.0000,2023-07-15,100,100.2109379,TIPS,1.02275,F,F,YTM,TIPS INCOME ENGINE,0.0035,-5174.2900
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,10,FUND 10,2014-12-01,-4879.9900,29077.1900,59525792.0800,61000000.0000,375.5000,61145180.0000,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-4208.4600
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,11,FUND 11,2014-12-01,-5808.0000,301960.4500,82183221.5600,72600000.0000,-587.8900,74142750.0000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-3633.6900
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,11,FUND 11,2014-12-01,-6893.8400,41076.5400,84090427.5500,86173000.0000,831.4400,86378091.7400,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-5945.1900
VPS,BBDR7T2,UK GILT I/L 0.125 11/22/1,2019-11-22,100,0.125,,F,,N,110.5044636,0.6353442,12,FUND 12,2014-12-01, -   ,84.6000,2707359.3600,2450000.0000, -   ,2450000.0000,2019-11-22,100,110.5044636,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,-0.0188,-222.4600
VPS,B85SFQ5,UK GILT I/L 3MO 0.125 3/2,2024-03-22,100,0.125,,F,,N,116.3048535,0.6353442,12,FUND 12,2014-12-01, -   ,600.6600,2849468.9100,2450000.0000, -   ,2450000.0000,2024-03-22,100,116.3048535,TIPS,1,F,F,YTM,TIPS INCOME ENGINE,-0.0150,-186.9800
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,12,FUND 12,2014-12-01,-243.2800,12648.2300,3442412.9000,3041000.0000,-32.7200,3105621.2500,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-152.2000
VPS,912810FD5,USTN TII 3.625 4/15/28,2028-04-15,100,3.625,,F,,N,203.5416439,1,13,FUND 13,2014-12-01,-428.6400,25126.9800,7270507.5200,3572000.0000,-157.6300,5256448.0400,2028-04-15,100,138.3159781,TIPS,1.47157,F,F,YTM,TIPS INCOME ENGINE,0.0063,-300.5100
VPS,912810FH6,USTN TII 3.875% 4/15/29,2029-04-15,100,3.875,,F,,N,208.2544591,1,13,FUND 13,2014-12-01,-498.2400,30717.3300,8646725.1400,4152000.0000,-287.4000,6011348.6400,2029-04-15,100,143.8400209,TIPS,1.44782,F,F,YTM,TIPS INCOME ENGINE,0.0067,-336.6800
VPS,912810FR4,USTN TII 2.375% 1/15/25,2025-01-15,100,2.375,,F,,N,149.7984637,1,13,FUND 13,2014-12-01,-1022.8900,106089.7400,13929759.1400,9299000.0000,-34.1300,11741661.3200,2025-01-15,100,118.6353341,TIPS,1.26268,F,F,YTM,TIPS INCOME ENGINE,0.0049,-833.3900
VPS,912810FS2,USTN TII 2% 1/15/26,2026-01-15,100,2,,F,,N,138.6772607,1,13,FUND 13,2014-12-01,-970.8000,88578.4300,13462788.4700,9708000.0000,-116.6300,11641736.5200,2026-01-15,100,115.6424426,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,0.0055,-764.4000
VPS,912810PS1,USTN TII 2.375% 1/15/27,2027-01-15,100,2.375,,F,,N,142.3311553,1,13,FUND 13,2014-12-01,-745.7400,88360.6900,11793559.5300,8286000.0000,3.3300,9779468.6400,2027-01-15,100,120.5950953,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,0.0061,-544.4600
VPS,912810PV4,USTN TII 1.75% 1/15/28,2028-01-15,100,1.75,,F,,N,129.2793372,1,13,FUND 13,2014-12-01,-587.6000,44444.7500,7596453.8500,5876000.0000,-99.1500,6675782.3600,2028-01-15,100,113.7912149,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,0.0065,-449.2800
VPS,912810PZ5,USTN TII 2.5% 1/15/29,2029-01-15,100,2.5,,F,,N,138.2286429,1,13,FUND 13,2014-12-01,-462.4200,54172.8100,7102187.6700,5138000.0000,-378.3100,5695884.0400,2029-01-15,100,124.689822,TIPS,1.10858,F,F,YTM,TIPS INCOME ENGINE,0.0067,-330.1600
VPS,912810QF8,USTN TII 2.125% 2/15/40,2040-02-15,100,2.125,,F,,N,140.60251,1,13,FUND 13,2014-12-01,-305.0100,23489.3700,4765019.0600,3389000.0000,-35.3400,3731932.9100,2040-02-15,100,127.6823346,TIPS,1.10119,F,F,YTM,TIPS INCOME ENGINE,0.0090,-185.8800
VPS,912810QP6,USTN TII 2.125% 2/15/41,2041-02-15,100,2.125,,F,,N,139.6633118,1,13,FUND 13,2014-12-01,-316.5600,27069.3200,5526477.2500,3957000.0000,-101.7200,4300705.0200,2041-02-15,100,128.5016578,TIPS,1.08686,F,F,YTM,TIPS INCOME ENGINE,0.0090,-177.5000
VPS,912810QV3,USTN TII 0.75% 2/15/42,2042-02-15,100,0.75,,F,,N,100.3464716,1,13,FUND 13,2014-12-01,-711.0000,18485.5100,7927371.2600,7900000.0000,-58.9600,8321307.0000,2042-02-15,100,95.26593907,TIPS,1.05333,F,F,YTM,TIPS INCOME ENGINE,0.0095,-501.8000
VPS,912810RA8,USTN TII 0.625 02/15/2043,2043-02-15,100,0.625,,F,,N,95.233289,1,13,FUND 13,2014-12-01,-414.0000,8815.6300,4380731.2900,4600000.0000,26.3800,4762058.0000,2043-02-15,100,91.99239686,TIPS,1.03523,F,F,YTM,TIPS INCOME ENGINE,0.0095,-298.2500
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,13,FUND 13,2014-12-01,-608.0000,31610.1900,8603202.2600,7600000.0000,-63.8500,7761500.0000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-380.3900
VPS,912828B25,USTN TII .625% 01/15/24,2024-01-15,100,0.625,,F,,N,103.7514004,1,13,FUND 13,2014-12-01,-420.0000,12733.4300,5446948.5200,5250000.0000,-45.3700,5355315.0000,2024-01-15,100,101.7110762,TIPS,1.02006,F,F,YTM,TIPS INCOME ENGINE,0.0043,-354.2600
VPS,912828ET3,USTN TII 2% 1/15/16,2016-01-15,100,2,,F,,N,123.0490728,1,13,FUND 13,2014-12-01,-588.5000,53696.3400,7241437.9300,5885000.0000,-686.7700,7057233.1500,2016-01-15,100,102.6101559,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,-0.0032,-653.2900
VPS,912828FL9,USTN TII 2.5% 7/15/16,2016-07-15,100,2.5,,F,,N,124.2186306,1,13,FUND 13,2014-12-01,-875.7900,109076.0500,12087714.9400,9731000.0000,-1002.5400,11468567.3600,2016-07-15,100,105.398648,TIPS,1.17856,F,F,YTM,TIPS INCOME ENGINE,-0.0080,-1146.6500
VPS,912828GD6,USTN TII 2.375% 1/15/17,2017-01-15,100,2.375,,F,,N,125.4284756,1,13,FUND 13,2014-12-01,-954.4500,113090.1600,13301689.8400,10605000.0000,-471.5400,12516445.2000,2017-01-15,100,106.2737033,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,-0.0056,-1162.9000
VPS,912828GX2,USTN TII 2.625% 7/15/17,2017-07-15,100,2.625,,F,,N,124.7098202,1,13,FUND 13,2014-12-01,-1152.3000,132149.1800,14370312.5800,11523000.0000,-1374.2700,13232897.9700,2017-07-15,100,108.5953554,TIPS,1.14839,F,F,YTM,TIPS INCOME ENGINE,-0.0062,-1402.4800
VPS,912828HN3,USTN TII 1.625% 1/15/18,2018-01-15,100,1.625,,F,,N,120.6335744,1,13,FUND 13,2014-12-01,-758.2000,53252.2200,9146437.6100,7582000.0000,-557.3100,8613986.0200,2018-01-15,100,106.1812451,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-845.7100
VPS,912828JE1,USTN TII 1.375% 7/15/18,2018-07-15,100,1.375,,F,,N,117.35199,1,13,FUND 13,2014-12-01,-444.4200,28510.4900,5794841.2700,4938000.0000,-190.8300,5450317.5000,2018-07-15,100,106.3211687,TIPS,1.10375,F,F,YTM,TIPS INCOME ENGINE,-0.0036,-502.2100
VPS,912828JX9,USTN TII 2.125% 1/15/19,2019-01-15,100,2.125,,F,,N,121.2780765,1,13,FUND 13,2014-12-01,-142.2000,14160.0000,1916193.6100,1580000.0000,-133.6900,1751556.4000,2019-01-15,100,109.3994809,TIPS,1.10858,F,F,YTM,TIPS INCOME ENGINE,-0.0015,-150.1000
VPS,912828LA6,USTN TII 1.875% 7/15/19,2019-07-15,100,1.875,,F,,N,121.8702704,1,13,FUND 13,2014-12-01,-463.9500,40989.4500,6282412.4400,5155000.0000,-546.3300,5746330.0500,2019-07-15,100,109.3291263,TIPS,1.11471,F,F,YTM,TIPS INCOME ENGINE,-0.0014,-487.8900
