ivType,securityIdentifier,securityName,finalMaturityDate,securityRedemptionPrice,interestRt,ioHybridField,as400RateType,prospectiveMethod,defIndicator,securityPrice,fxRate,portfolioNumber,portfolioName,reportDate, earnedInflationaryCompensationBase , accruedIncome , marketValue , shareParAmount , earnedAmortizationBase , positionValInflationAdjShares ,derRedemptionDate,derRedemptionPrice,derCleanPrice,derSecurityType,derTIPSInflationaryRatio,derStepIndicator,derHybridIndicator,deryieldCalcEngine, derincomeCalcEngine ,derOneDaySecurityYield,derOneDaySecurityIncome
VPS,912828MF4,USTN TII 1.375% 1/15/20,2020-01-15,100,1.375,,F,,N,117.6244159,1,13,FUND 13,2014-12-01,-754.9200,48293.7100,9866336.0100,8388000.0000,-458.7800,9232252.2000,2020-01-15,100,106.8681378,TIPS,1.10065,F,F,YTM,TIPS INCOME ENGINE,0.0003,-745.8600
VPS,912828NM8,USTN TII 1.25% 7/15/20,2020-07-15,100,1.25,,F,,N,116.6242473,1,13,FUND 13,2014-12-01,-1394.2800,80402.5300,18067428.3900,15492000.0000,-729.5900,16907504.0400,2020-07-15,100,106.8604115,TIPS,1.09137,F,F,YTM,TIPS INCOME ENGINE,0.0003,-1379.8100
VPS,912828PP9,USTN TII 1.125% 1/15/21,2021-01-15,100,1.125,,F,,N,115.06126,1,13,FUND 13,2014-12-01,-1716.7500,88826.4200,21947935.3500,19075000.0000,-592.4800,20754363.0000,2021-01-15,100,105.7509467,TIPS,1.08804,F,F,YTM,TIPS INCOME ENGINE,0.0018,-1606.5500
VPS,912828QD5,USTN TII 0.125% 4/15/16,2016-04-15,100,0.125,,F,,N,108.5119875,1,13,FUND 13,2014-12-01,-891.6300,1760.8700,10750282.6000,9907000.0000,-555.3600,10682619.0300,2016-04-15,100,100.6333987,TIPS,1.07829,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-991.7200
VPS,912828QV5,USTN TII 0.625% 07/15/21,2021-07-15,100,0.625,,F,,N,108.7297984,1,13,FUND 13,2014-12-01,-957.6800,30058.4700,13016044.1700,11971000.0000,-204.3400,12641735.1300,2021-07-15,100,102.9608992,TIPS,1.05603,F,F,YTM,TIPS INCOME ENGINE,0.0018,-894.2300
VPS,912828SA9,USTN TII .125% 1/15/22,2022-01-15,100,0.125,,F,,N,103.9684537,1,13,FUND 13,2014-12-01,-1696.5000,9426.4500,19598053.5200,18850000.0000,-148.1800,19822471.5000,2022-01-15,100,98.86786076,TIPS,1.05159,F,F,YTM,TIPS INCOME ENGINE,0.0029,-1540.9000
VPS,912828SQ4,USTN TII .125% 4/15/17,2017-04-15,100,0.125,,F,,N,106.0762902,1,13,FUND 13,2014-12-01,-1244.0000,2685.9900,16494863.1300,15550000.0000,-568.5800,16295000.5000,2017-04-15,100,101.2265273,TIPS,1.04791,F,F,YTM,TIPS INCOME ENGINE,-0.0039,-1422.3300
VPS,912828TE0,USTN TII .125% 7/15/22,2022-07-15,100,0.125,,F,,N,102.4163011,1,13,FUND 13,2014-12-01,-1244.0000,7653.5200,15925734.8200,15550000.0000,-408.3800,16094250.0000,2022-07-15,100,98.95294792,TIPS,1.035,F,F,YTM,TIPS INCOME ENGINE,0.0026,-1127.2200
VPS,912828UH1,USTN TII .125 1/15/23,2023-01-15,100,0.125,,F,,N,101.1089046,1,13,FUND 13,2014-12-01,-1016.0000,6227.5300,12840830.8800,12700000.0000,-283.0100,13095605.0000,2023-01-15,100,98.05450672,TIPS,1.03115,F,F,YTM,TIPS INCOME ENGINE,0.0037,-884.5500
VPS,912828UX6,USTN TII .125% 04/15/18,2018-04-15,100,0.125,,F,,N,104.0500138,1,13,FUND 13,2014-12-01,-820.0000,1739.6400,10665126.4100,10250000.0000,-242.7200,10553810.0000,2018-04-15,100,101.054751,TIPS,1.02964,F,F,YTM,TIPS INCOME ENGINE,-0.0019,-875.3000
VPS,912828VM9,USTN TII .375% 07/15/23,2023-07-15,100,0.375,,F,,N,102.4907367,1,13,FUND 13,2014-12-01,-928.0000,16925.4000,11888925.4600,11600000.0000,13.9300,11863900.0000,2023-07-15,100,100.2109379,TIPS,1.02275,F,F,YTM,TIPS INCOME ENGINE,0.0035,-812.2000
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,13,FUND 13,2014-12-01,-1496.0000,8913.8300,18248070.6900,18700000.0000,114.9000,18744506.0000,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-1290.1400
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,14,FUND 14,2014-12-01,-1510.0000,78505.5600,21366505.6100,18875000.0000,-152.8500,19276093.7500,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-944.7100
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,14,FUND 14,2014-12-01,-1784.8000,10634.6300,21770826.5800,22310000.0000,215.2500,22363097.8000,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-1539.2000
VPS,912810RF7,USTN TII 1.375% 02/15/44,2044-02-15,100,1.375,,F,,N,113.2000297,1,15,FUND 15,2014-12-01,-8732.0000,453980.4900,123557832.4200,109150000.0000,-883.8200,111469437.5000,2044-02-15,100,110.8445823,TIPS,1.02125,F,F,YTM,TIPS INCOME ENGINE,0.0095,-5463.0400
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,15,FUND 15,2014-12-01,-10193.8400,60739.3900,124343524.6500,127423000.0000,1229.4700,127726266.7400,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-8791.0800
VPS,912828B25,USTN TII .625% 01/15/24,2024-01-15,100,0.625,,F,,N,103.7514004,1,16,FUND 16,2014-12-01,-5366.8800,162711.3500,69602664.4700,67086000.0000,-259.8400,68431745.1600,2024-01-15,100,101.7110762,TIPS,1.02006,F,F,YTM,TIPS INCOME ENGINE,0.0043,-4526.8200
VPS,912828C99,USTN TII .125% 04/15/19,2019-04-15,100,0.125,,F,,N,102.2109764,1,16,FUND 16,2014-12-01,-4449.2800,9311.9500,56845656.6300,55616000.0000,-638.2400,56492508.1600,2019-04-15,100,100.6251244,TIPS,1.01576,F,F,YTM,TIPS INCOME ENGINE,-0.0002,-4477.5700
VPS,912828ET3,USTN TII 2% 1/15/16,2016-01-15,100,2,,F,,N,123.0490728,1,16,FUND 16,2014-12-01,-2781.7000,253809.8700,34228560.5800,27817000.0000,-628.5600,33357868.2300,2016-01-15,100,102.6101559,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,-0.0032,-3087.9400
VPS,912828FL9,USTN TII 2.5% 7/15/16,2016-07-15,100,2.5,,F,,N,124.2186306,1,16,FUND 16,2014-12-01,-2492.7200,310459.2900,34404834.1200,27697000.0000,-958.4400,32642576.3200,2016-07-15,100,105.398648,TIPS,1.17856,F,F,YTM,TIPS INCOME ENGINE,-0.0080,-3263.6500
VPS,912828GD6,USTN TII 2.375% 1/15/17,2017-01-15,100,2.375,,F,,N,125.4284756,1,16,FUND 16,2014-12-01,-2158.6500,255772.5200,30084019.8700,23985000.0000,-691.7800,28308056.4000,2017-01-15,100,106.2737033,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,-0.0056,-2630.1000
VPS,912828GX2,USTN TII 2.625% 7/15/17,2017-07-15,100,2.625,,F,,N,124.7098202,1,16,FUND 16,2014-12-01,-2113.2000,242348.0500,26353679.2000,21132000.0000,-725.6600,24267777.4800,2017-07-15,100,108.5953554,TIPS,1.14839,F,F,YTM,TIPS INCOME ENGINE,-0.0062,-2572.0100
VPS,912828HN3,USTN TII 1.625% 1/15/18,2018-01-15,100,1.625,,F,,N,120.6335744,1,16,FUND 16,2014-12-01,-2255.7100,158429.2300,27211315.3800,22557000.0000,-135.9800,25627233.2700,2018-01-15,100,106.1812451,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-2516.0700
VPS,912828JE1,USTN TII 1.375% 7/15/18,2018-07-15,100,1.375,,F,,N,117.35199,1,16,FUND 16,2014-12-01,-2061.0900,132223.3300,26874779.2300,22901000.0000,22.3100,25276978.7500,2018-07-15,100,106.3211687,TIPS,1.10375,F,F,YTM,TIPS INCOME ENGINE,-0.0036,-2329.1000
VPS,912828JX9,USTN TII 2.125% 1/15/19,2019-01-15,100,2.125,,F,,N,121.2780765,1,16,FUND 16,2014-12-01,-1909.0900,190102.4900,25725505.5900,21212000.0000,-347.1000,23515198.9600,2019-01-15,100,109.3994809,TIPS,1.10858,F,F,YTM,TIPS INCOME ENGINE,-0.0015,-2015.2100
VPS,912828LA6,USTN TII 1.875% 7/15/19,2019-07-15,100,1.875,,F,,N,121.8702704,1,16,FUND 16,2014-12-01,-2157.2100,190587.0100,29211085.1100,23969000.0000,-246.2100,26718483.9900,2019-07-15,100,109.3291263,TIPS,1.11471,F,F,YTM,TIPS INCOME ENGINE,-0.0014,-2268.5000
VPS,912828MF4,USTN TII 1.375% 1/15/20,2020-01-15,100,1.375,,F,,N,117.6244159,1,16,FUND 16,2014-12-01,-2649.6900,169505.8600,34629804.2900,29441000.0000,52.5500,32404236.6500,2020-01-15,100,106.8681378,TIPS,1.10065,F,F,YTM,TIPS INCOME ENGINE,0.0003,-2617.8800
VPS,912828NM8,USTN TII 1.25% 7/15/20,2020-07-15,100,1.25,,F,,N,116.6242473,1,16,FUND 16,2014-12-01,-4106.4300,236801.3400,53212145.3200,45627000.0000,-154.7600,49795938.9900,2020-07-15,100,106.8604115,TIPS,1.09137,F,F,YTM,TIPS INCOME ENGINE,0.0003,-4063.8300
VPS,912828PP9,USTN TII 1.125% 1/15/21,2021-01-15,100,1.125,,F,,N,115.06126,1,16,FUND 16,2014-12-01,-4711.5000,243777.8800,60234569.6100,52350000.0000,-86.2000,56958894.0000,2021-01-15,100,105.7509467,TIPS,1.08804,F,F,YTM,TIPS INCOME ENGINE,0.0018,-4409.0600
VPS,912828QD5,USTN TII 0.125% 4/15/16,2016-04-15,100,0.125,,F,,N,108.5119875,1,16,FUND 16,2014-12-01,-5595.7500,11050.9900,67467328.2300,62175000.0000,-1102.5800,67042680.7500,2016-04-15,100,100.6333987,TIPS,1.07829,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-6223.9200
VPS,912828QV5,USTN TII 0.625% 07/15/21,2021-07-15,100,0.625,,F,,N,108.7297984,1,16,FUND 16,2014-12-01,-4580.3100,143761.4100,62252158.7800,57254000.0000,-407.6600,60461941.6200,2021-07-15,100,102.9608992,TIPS,1.05603,F,F,YTM,TIPS INCOME ENGINE,0.0018,-4276.8400
VPS,912828SA9,USTN TII .125% 1/15/22,2022-01-15,100,0.125,,F,,N,103.9684537,1,16,FUND 16,2014-12-01,-5711.5800,31735.8700,65980460.0900,63462000.0000,-303.7300,66736004.5800,2022-01-15,100,98.86786076,TIPS,1.05159,F,F,YTM,TIPS INCOME ENGINE,0.0029,-5187.7100
VPS,912828SQ4,USTN TII .125% 4/15/17,2017-04-15,100,0.125,,F,,N,106.0762902,1,16,FUND 16,2014-12-01,-5759.5900,12435.8700,76369625.1300,71995000.0000,-2544.4100,75444280.4500,2017-04-15,100,101.2265273,TIPS,1.04791,F,F,YTM,TIPS INCOME ENGINE,-0.0039,-6585.2500
VPS,912828TE0,USTN TII .125% 7/15/22,2022-07-15,100,0.125,,F,,N,102.4163011,1,16,FUND 16,2014-12-01,-5320.4000,32732.9300,68111961.0500,66505000.0000,-1020.7500,68832675.0000,2022-07-15,100,98.95294792,TIPS,1.035,F,F,YTM,TIPS INCOME ENGINE,0.0026,-4820.9700
VPS,912828UH1,USTN TII .125 1/15/23,2023-01-15,100,0.125,,F,,N,101.1089046,1,16,FUND 16,2014-12-01,-5365.0300,32884.7900,67806664.6900,67063000.0000,-82.8300,69152012.4500,2023-01-15,100,98.05450672,TIPS,1.03115,F,F,YTM,TIPS INCOME ENGINE,0.0037,-4670.9000
VPS,912828UX6,USTN TII .125% 04/15/18,2018-04-15,100,0.125,,F,,N,104.0500138,1,16,FUND 16,2014-12-01,-6517.0400,13825.9700,84762262.7400,81463000.0000,-969.0300,83877563.3200,2018-04-15,100,101.054751,TIPS,1.02964,F,F,YTM,TIPS INCOME ENGINE,-0.0019,-6956.5700
VPS,912828VM9,USTN TII .375% 07/15/23,2023-07-15,100,0.375,,F,,N,102.4907367,1,16,FUND 16,2014-12-01,-5365.2700,97855.0800,68736437.4800,67066000.0000,211.4200,68591751.5000,2023-07-15,100,100.2109379,TIPS,1.02275,F,F,YTM,TIPS INCOME ENGINE,0.0035,-4695.7800
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,16,FUND 16,2014-12-01,-5366.8800,31978.2400,65464709.6300,67086000.0000,463.4500,67245664.6800,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-4628.3500
VPS,912828B25,USTN TII .625% 01/15/24,2024-01-15,100,0.625,,F,,N,103.7514004,1,17,FUND 17,2014-12-01,-0.0800,2.4300,1037.5100,1000.0000,-0.0200,1020.0600,2024-01-15,100,101.7110762,TIPS,1.02006,F,F,YTM,TIPS INCOME ENGINE,0.0043,-0.0700
VPS,912828EA4,USTN TII 1.875% 7/15/15,2015-07-15,100,1.875,,F,,N,123.8568388,1,19,FUND 19,2014-12-01,-343.0000,29938.6900,4248289.5700,3430000.0000,-403.2400,4197119.5000,2015-07-15,100,101.2191712,TIPS,1.22365,F,F,YTM,TIPS INCOME ENGINE,-0.0008,-352.9100
VPS,912828MY3,USTN TII .5% 4/15/15,2015-04-15,100,0.5,,F,,N,109.1505187,1,19,FUND 19,2014-12-01,-298.8000,2404.1500,3623797.2200,3320000.0000,-175.5700,3646289.6000,2015-04-15,100,99.38314337,TIPS,1.09828,F,F,YTM,TIPS INCOME ENGINE,0.0217,-80.3000
VPS,912828SQ4,USTN TII .125% 4/15/17,2017-04-15,100,0.125,,F,,N,106.0762902,1,19,FUND 19,2014-12-01,-779.5900,1683.2800,10337134.4800,9745000.0000,-316.7900,10211882.9500,2017-04-15,100,101.2265273,TIPS,1.04791,F,F,YTM,TIPS INCOME ENGINE,-0.0039,-891.3500
VPS,912828B25,USTN TII .625% 01/15/24,2024-01-15,100,0.625,,F,,N,103.7514004,1,20,FUND 20,2014-12-01,-1324.8000,40164.8600,17181231.9100,16560000.0000,-87.8900,16892193.6000,2024-01-15,100,101.7110762,TIPS,1.02006,F,F,YTM,TIPS INCOME ENGINE,0.0043,-1117.4300
VPS,912828C99,USTN TII .125% 04/15/19,2019-04-15,100,0.125,,F,,N,102.2109764,1,20,FUND 20,2014-12-01,-1098.3100,2298.6900,14032544.9500,13729000.0000,-154.2100,13945369.0400,2019-04-15,100,100.6251244,TIPS,1.01576,F,F,YTM,TIPS INCOME ENGINE,-0.0002,-1105.2900
VPS,912828ET3,USTN TII 2% 1/15/16,2016-01-15,100,2,,F,,N,123.0490728,1,20,FUND 20,2014-12-01,-686.7000,62656.3700,8449779.8300,6867000.0000,-704.0200,8234837.7300,2016-01-15,100,102.6101559,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,-0.0032,-762.3000
VPS,912828FL9,USTN TII 2.5% 7/15/16,2016-07-15,100,2.5,,F,,N,124.2186306,1,20,FUND 20,2014-12-01,-615.3300,76636.8200,8492827.7700,6837000.0000,-813.3200,8057814.7200,2016-07-15,100,105.398648,TIPS,1.17856,F,F,YTM,TIPS INCOME ENGINE,-0.0080,-805.6300
VPS,912828GD6,USTN TII 2.375% 1/15/17,2017-01-15,100,2.375,,F,,N,125.4284756,1,20,FUND 20,2014-12-01,-532.8800,63140.6800,7426620.0400,5921000.0000,-650.6200,6988201.0400,2017-01-15,100,106.2737033,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,-0.0056,-649.2600
VPS,912828GX2,USTN TII 2.625% 7/15/17,2017-07-15,100,2.625,,F,,N,124.7098202,1,20,FUND 20,2014-12-01,-521.6000,59818.6400,6504864.2200,5216000.0000,-602.3800,5990002.2400,2017-07-15,100,108.5953554,TIPS,1.14839,F,F,YTM,TIPS INCOME ENGINE,-0.0062,-634.8500
VPS,912828HN3,USTN TII 1.625% 1/15/18,2018-01-15,100,1.625,,F,,N,120.6335744,1,20,FUND 20,2014-12-01,-556.8000,39106.8800,6716877.4200,5568000.0000,-427.2700,6325860.4800,2018-01-15,100,106.1812451,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-621.0700
VPS,912828JE1,USTN TII 1.375% 7/15/18,2018-07-15,100,1.375,,F,,N,117.35199,1,20,FUND 20,2014-12-01,-508.7800,32638.6800,6633907.9900,5653000.0000,-381.0300,6239498.7500,2018-07-15,100,106.3211687,TIPS,1.10375,F,F,YTM,TIPS INCOME ENGINE,-0.0036,-574.9400
VPS,912828JX9,USTN TII 2.125% 1/15/19,2019-01-15,100,2.125,,F,,N,121.2780765,1,20,FUND 20,2014-12-01,-471.2400,46925.1700,6350120.0900,5236000.0000,-442.6200,5804524.8800,2019-01-15,100,109.3994809,TIPS,1.10858,F,F,YTM,TIPS INCOME ENGINE,-0.0015,-497.4400
VPS,912828LA6,USTN TII 1.875% 7/15/19,2019-07-15,100,1.875,,F,,N,121.8702704,1,20,FUND 20,2014-12-01,-532.5300,47048.4100,7211063.9000,5917000.0000,-450.8600,6595739.0700,2019-07-15,100,109.3291263,TIPS,1.11471,F,F,YTM,TIPS INCOME ENGINE,-0.0014,-560.0000
VPS,912828MF4,USTN TII 1.375% 1/15/20,2020-01-15,100,1.375,,F,,N,117.6244159,1,20,FUND 20,2014-12-01,-654.0300,41839.5800,8547766.3000,7267000.0000,-396.4100,7998423.5500,2020-01-15,100,106.8681378,TIPS,1.10065,F,F,YTM,TIPS INCOME ENGINE,0.0003,-646.1800
VPS,912828NM8,USTN TII 1.25% 7/15/20,2020-07-15,100,1.25,,F,,N,116.6242473,1,20,FUND 20,2014-12-01,-1013.6700,58454.2800,13135388.9700,11263000.0000,-550.4000,12292100.3100,2020-07-15,100,106.8604115,TIPS,1.09137,F,F,YTM,TIPS INCOME ENGINE,0.0003,-1003.1500
VPS,912828PP9,USTN TII 1.125% 1/15/21,2021-01-15,100,1.125,,F,,N,115.06126,1,20,FUND 20,2014-12-01,-1162.9900,60173.7900,14868216.0200,12922000.0000,-524.1500,14059652.8800,2021-01-15,100,105.7509467,TIPS,1.08804,F,F,YTM,TIPS INCOME ENGINE,0.0018,-1088.3400
VPS,912828QD5,USTN TII 0.125% 4/15/16,2016-04-15,100,0.125,,F,,N,108.5119875,1,20,FUND 20,2014-12-01,-1381.3200,2727.9600,16654419.8400,15348000.0000,-564.0700,16549594.9200,2016-04-15,100,100.6333987,TIPS,1.07829,F,F,YTM,TIPS INCOME ENGINE,-0.0034,-1536.3800
VPS,912828QV5,USTN TII 0.625% 07/15/21,2021-07-15,100,0.625,,F,,N,108.7297984,1,20,FUND 20,2014-12-01,-1130.6400,35487.1300,15366782.4100,14133000.0000,-344.9700,14924871.9900,2021-07-15,100,102.9608992,TIPS,1.05603,F,F,YTM,TIPS INCOME ENGINE,0.0018,-1055.7300
VPS,912828SA9,USTN TII .125% 1/15/22,2022-01-15,100,0.125,,F,,N,103.9684537,1,20,FUND 20,2014-12-01,-1409.8500,7833.7000,16286658.2700,15665000.0000,-72.4200,16473157.3500,2022-01-15,100,98.86786076,TIPS,1.05159,F,F,YTM,TIPS INCOME ENGINE,0.0029,-1280.5400
VPS,912828SQ4,USTN TII .125% 4/15/17,2017-04-15,100,0.125,,F,,N,106.0762902,1,20,FUND 20,2014-12-01,-1417.6000,3060.8200,18796718.6200,17720000.0000,-631.1000,18568965.2000,2017-04-15,100,101.2265273,TIPS,1.04791,F,F,YTM,TIPS INCOME ENGINE,-0.0039,-1620.8200
VPS,912828TE0,USTN TII .125% 7/15/22,2022-07-15,100,0.125,,F,,N,102.4163011,1,20,FUND 20,2014-12-01,-1313.3600,8080.2400,16813684.1500,16417000.0000,-257.4600,16991595.0000,2022-07-15,100,98.95294792,TIPS,1.035,F,F,YTM,TIPS INCOME ENGINE,0.0026,-1190.0700
VPS,912828UH1,USTN TII .125 1/15/23,2023-01-15,100,0.125,,F,,N,101.1089046,1,20,FUND 20,2014-12-01,-1324.3200,8117.3600,16737568.0700,16554000.0000,-91.5900,17069657.1000,2023-01-15,100,98.05450672,TIPS,1.03115,F,F,YTM,TIPS INCOME ENGINE,0.0037,-1152.9800
VPS,912828UX6,USTN TII .125% 04/15/18,2018-04-15,100,0.125,,F,,N,104.0500138,1,20,FUND 20,2014-12-01,-1608.7100,3412.9200,20923417.2800,20109000.0000,-326.4100,20705030.7600,2018-04-15,100,101.054751,TIPS,1.02964,F,F,YTM,TIPS INCOME ENGINE,-0.0019,-1717.2100
VPS,912828VM9,USTN TII .375% 07/15/23,2023-07-15,100,0.375,,F,,N,102.4907367,1,20,FUND 20,2014-12-01,-1324.4100,24155.1700,16967341.4600,16555000.0000,-1.8300,16931626.2500,2023-07-15,100,100.2109379,TIPS,1.02275,F,F,YTM,TIPS INCOME ENGINE,0.0035,-1159.1500
VPS,912828WU0,USTN TII 0.125% 07/15/24,2024-07-15,100,0.125,,F,,N,97.5832657,1,20,FUND 20,2014-12-01,-1324.8000,7893.7400,16159788.8000,16560000.0000,113.1600,16599412.8000,2024-07-15,100,97.35156897,TIPS,1.00238,F,F,YTM,TIPS INCOME ENGINE,0.0041,-1142.5000
VPS,912810FD5,USTN TII 3.625 4/15/28,2028-04-15,100,3.625,,F,,N,203.5416439,1,21,FUND 21,2014-12-01,-231.2500,13555.3400,3922247.4800,1927000.0000,-218.9800,2835715.3900,2028-04-15,100,138.3159781,TIPS,1.47157,F,F,YTM,TIPS INCOME ENGINE,0.0063,-162.1300
VPS,912810FH6,USTN TII 3.875% 4/15/29,2029-04-15,100,3.875,,F,,N,208.2544591,1,21,FUND 21,2014-12-01,-285.9600,17629.9100,4962703.7600,2383000.0000,-284.3300,3450155.0600,2029-04-15,100,143.8400209,TIPS,1.44782,F,F,YTM,TIPS INCOME ENGINE,0.0067,-193.2400
VPS,912810FQ6,USTN TII 3.375% 4/15/32,2032-04-15,100,3.375,,F,,N,190.6343073,1,21,FUND 21,2014-12-01,-107.5800,5836.4900,1864403.5300,978000.0000,-83.0700,1311409.9800,2032-04-15,100,142.1678616,TIPS,1.34091,F,F,YTM,TIPS INCOME ENGINE,0.0078,-67.2800
VPS,912810FR4,USTN TII 2.375% 1/15/25,2025-01-15,100,2.375,,F,,N,149.7984637,1,21,FUND 21,2014-12-01,-500.0600,51864.0700,6809838.1600,4546000.0000,-301.7200,5740143.2800,2025-01-15,100,118.6353341,TIPS,1.26268,F,F,YTM,TIPS INCOME ENGINE,0.0049,-407.4200
VPS,912810FS2,USTN TII 2% 1/15/26,2026-01-15,100,2,,F,,N,138.6772607,1,21,FUND 21,2014-12-01,-348.5900,31807.2100,4834289.3100,3486000.0000,-172.6200,4180376.3400,2026-01-15,100,115.6424426,TIPS,1.19919,F,F,YTM,TIPS INCOME ENGINE,0.0055,-274.4700
VPS,912810PS1,USTN TII 2.375% 1/15/27,2027-01-15,100,2.375,,F,,N,142.3311553,1,21,FUND 21,2014-12-01,-256.5000,30391.9800,4056437.9300,2850000.0000,-162.4300,3363684.0000,2027-01-15,100,120.5950953,TIPS,1.18024,F,F,YTM,TIPS INCOME ENGINE,0.0061,-187.2700
VPS,912810PV4,USTN TII 1.75% 1/15/28,2028-01-15,100,1.75,,F,,N,129.2793372,1,21,FUND 21,2014-12-01,-295.3000,22335.8300,3817618.8300,2953000.0000,-100.1100,3354932.8300,2028-01-15,100,113.7912149,TIPS,1.13611,F,F,YTM,TIPS INCOME ENGINE,0.0065,-225.7900
VPS,912810PZ5,USTN TII 2.5% 1/15/29,2029-01-15,100,2.5,,F,,N,138.2286429,1,21,FUND 21,2014-12-01,-263.7900,30903.1700,4051481.5200,2931000.0000,-154.1800,3249247.9800,2029-01-15,100,124.689822,TIPS,1.10858,F,F,YTM,TIPS INCOME ENGINE,0.0067,-188.3400
VPS,912810QF8,USTN TII 2.125% 2/15/40,2040-02-15,100,2.125,,F,,N,140.60251,1,21,FUND 21,2014-12-01,-145.1700,11179.8100,2267918.4900,1613000.0000,-46.0500,1776219.4700,2040-02-15,100,127.6823346,TIPS,1.10119,F,F,YTM,TIPS INCOME ENGINE,0.0090,-88.4700
VPS,912810QP6,USTN TII 2.125% 2/15/41,2041-02-15,100,2.125,,F,,N,139.6633118,1,21,FUND 21,2014-12-01,-166.2300,14215.3200,2902203.6200,2078000.0000,-58.3100,2258495.0800,2041-02-15,100,128.5016578,TIPS,1.08686,F,F,YTM,TIPS INCOME ENGINE,0.0090,-93.2100
VPS,912810QV3,USTN TII 0.75% 2/15/42,2042-02-15,100,0.75,,F,,N,100.3464716,1,21,FUND 21,2014-12-01,-339.4800,8826.2500,3785068.9100,3772000.0000,17.8100,3973160.7600,2042-02-15,100,95.26593907,TIPS,1.05333,F,F,YTM,TIPS INCOME ENGINE,0.0095,-239.5900
VPS,912810RA8,USTN TII 0.625 02/15/2043,2043-02-15,100,0.625,,F,,N,95.233289,1,21,FUND 21,2014-12-01,-254.9800,5429.2800,2697959.0800,2833000.0000,33.4000,2932806.5900,2043-02-15,100,91.99239686,TIPS,1.03523,F,F,YTM,TIPS INCOME ENGINE,0.0095,-183.7000
